path,length,format,width,height,iscubemap,mipmapcount,regioncount,glyphgroupcount
assets/main/3d/textures/low/pvrtc/ships/ship_036_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_036_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_042_retro_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_042_retro_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_043_retro_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_043_retro_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_061_elite_nivelian_prototype_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_061_elite_nivelian_prototype_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_062_prototype_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_062_prototype_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_063_vossk_prototype_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_063_vossk_prototype_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_000.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_001.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_002.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_003.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_004.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_005.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_006.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_007.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_008.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_009.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_010.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_asteroid_belt_diffuse.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_asteroid_belt_normal_specular.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_stars_000.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_stars_001.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/skyboxes/skybox_stars_002.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/stations/stations_midorian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/stations/stations_midorian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/stations/stations_nivelian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/stations/stations_nivelian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/stations/stations_pirates_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/stations/stations_pirates_dmg_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/stations/stations_pirates_dmg_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/stations/stations_pirates_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/stations/stations_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/stations/stations_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/stations/stations_void_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/stations/stations_void_glow.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/stations/stations_void_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/stations/stations_vossk_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/stations/stations_vossk_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/stations/tex_player_station_fx.aei,65565,PvrtcRgba2BppV1,512,512,False,1,1,0
assets/main/3d/textures/low/pvrtc/suns/sun_000.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/main/3d/textures/low/pvrtc/suns/sun_001.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/main/3d/textures/low/pvrtc/suns/sun_002.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/main/3d/textures/low/pvrtc/suns/sun_003.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/main/3d/textures/low/pvrtc/suns/sun_004.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/main/3d/textures/low/pvrtc/suns/sun_005.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/main/3d/textures/low/pvrtc/suns/sun_006.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/main/3d/textures/low/pvrtc/suns/sun_007.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/main/3d/textures/low/pvrtc/suns/sun_008.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/main/3d/textures/low/pvrtc/suns/sun_009.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/main/3d/textures/low/pvrtc/suns/sun_010.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/main/3d/textures/low/pvrtc/turrets/turret_001_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/turrets/turret_001_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/turrets/turret_002_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/turrets/turret_002_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/turrets/turret_003_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/turrets/turret_003_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/supernova/3d/textures/low/pvrtc/cubemaps/sn_cubemap_skybox_015.aei,98329,Rgba8,64,384,True,1,1,0
assets/supernova/3d/textures/low/pvrtc/cubemaps/sn_cubemap_skybox_016.aei,98329,Rgba8,64,384,True,1,1,0
assets/supernova/3d/textures/low/pvrtc/cubemaps/sn_cubemap_skybox_017.aei,98329,Rgba8,64,384,True,1,1,0
assets/supernova/3d/textures/low/pvrtc/cubemaps/sn_cubemap_skybox_018.aei,98329,Rgba8,64,384,True,1,1,0
assets/supernova/3d/textures/low/pvrtc/fx/sn_fireworks.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/fx/sn_plasma_explosion.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/fx/sn_plasma_gun_fx_valkyrie.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/fx/sn_plasma_stream.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/fx/sn_plasma_stream_normal.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/fx/sn_projectiles.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/fx/sn_ship_blaze_flames.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/fx/sn_ship_blaze_flames_normal.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/fx/sn_ship_blaze_glow.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/fx/sn_shock_blast_glow.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/fx/sn_shock_blast_sphere.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/fx/sn_sprite_fireworks_rocket_sparks.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/fx/sn_sun_explosion_core.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/fx/sn_sun_explosion_ring.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/fx/sn_supernova.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/galaxymap/sn_galaxymap_planets.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_asteroid_magma_diffuse.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_asteroid_magma_explosion.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_asteroid_magma_normal_specular.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_fireworks_rocket_diffuse.aei,11037,PvrtcRgba4BppV1,128,128,False,8,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_fireworks_rocket_normal_specular.aei,11037,PvrtcRgba4BppV1,128,128,False,8,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_gas_plasma.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_gas_plasma_normal.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_junk_field_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_junk_field_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_plasma_array_midorian_diffuse.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_plasma_array_midorian_normal_specular.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_plasma_gun_valkyrie_diffuse.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_plasma_gun_valkyrie_normal_specular.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_sentry_gun_001_diffuse.aei,11037,PvrtcRgba4BppV1,128,128,False,8,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_sentry_gun_001_normal_specular.aei,11037,PvrtcRgba4BppV1,128,128,False,8,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_sentry_gun_002_diffuse.aei,11037,PvrtcRgba4BppV1,128,128,False,8,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_sentry_gun_002_normal_specular.aei,11037,PvrtcRgba4BppV1,128,128,False,8,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_sentry_gun_003_diffuse.aei,11037,PvrtcRgba4BppV1,128,128,False,8,1,0
assets/supernova/3d/textures/low/pvrtc/misc/sn_sentry_gun_003_normal_specular.aei,11037,PvrtcRgba4BppV1,128,128,False,8,1,0
assets/supernova/3d/textures/low/pvrtc/planets/sn_planet_024_big.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/planets/sn_planet_024_small.aei,2845,PvrtcRgba4BppV1,64,64,False,7,1,0
assets/supernova/3d/textures/low/pvrtc/planets/sn_planet_025_big.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/planets/sn_planet_025_small.aei,2845,PvrtcRgba4BppV1,64,64,False,7,1,0
assets/supernova/3d/textures/low/pvrtc/planets/sn_planet_026_big.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/planets/sn_planet_026_small.aei,2845,PvrtcRgba4BppV1,64,64,False,7,1,0
assets/supernova/3d/textures/low/pvrtc/planets/sn_planet_ring.aei,11037,PvrtcRgba4BppV1,128,128,False,8,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_battleship_vossk_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_battleship_vossk_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_cargo_midorian_wrecked_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_cargo_midorian_wrecked_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_carrier_terran_1_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_carrier_terran_1_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_carrier_terran_2_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_carrier_terran_2_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_carrier_terran_3_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_carrier_terran_3_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_044_elite_nivelian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_044_elite_nivelian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_045_most_wanted_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_045_most_wanted_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_046_most_wanted_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_046_most_wanted_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_047_most_wanted_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_047_most_wanted_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_048_most_wanted_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_048_most_wanted_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_049_boss_nivelian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_049_boss_nivelian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_051_dropship_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_051_dropship_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_052_retro_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_052_retro_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_054_vossk_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_054_vossk_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_055_modified_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_055_modified_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_056_modified_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_056_modified_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_057_modified_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_057_modified_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_058_modified_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_058_modified_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_059_modified_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_059_modified_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_060_modified_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/ships/sn_ship_060_modified_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/skyboxes/sn_skybox_015.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/skyboxes/sn_skybox_015_flares.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/skyboxes/sn_skybox_015_flares_nasty.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/skyboxes/sn_skybox_016.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/skyboxes/sn_skybox_017.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/skyboxes/sn_skybox_018.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/skyboxes/sn_skybox_planet_ring.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/skyboxes/sn_skybox_storms.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/stations/sn_burning_station_fire.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/stations/sn_burning_station_fire_normal.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/stations/sn_stations_midorian_wrecked_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/stations/sn_stations_midorian_wrecked_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/stations/sn_station_mining_plant_part1_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/stations/sn_station_mining_plant_part1_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/stations/sn_station_mining_plant_part2_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/stations/sn_station_mining_plant_part2_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/supernova/3d/textures/low/pvrtc/suns/sn_sun_011.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/supernova/3d/textures/low/pvrtc/turrets/sn_plasma_collector_001_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/supernova/3d/textures/low/pvrtc/turrets/sn_plasma_collector_001_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/supernova/3d/textures/low/pvrtc/turrets/sn_plasma_collector_002_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/supernova/3d/textures/low/pvrtc/turrets/sn_plasma_collector_002_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/supernova/3d/textures/low/pvrtc/turrets/sn_plasma_collector_003_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/supernova/3d/textures/low/pvrtc/turrets/sn_plasma_collector_003_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/supernova/3d/textures/low/pvrtc/turrets/sn_turret_004_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/supernova/3d/textures/low/pvrtc/turrets/sn_turret_004_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/valkyrie/3d/textures/low/pvrtc/cubemaps/v_cubemap_skybox_011.aei,98329,Rgba8,64,384,True,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/cubemaps/v_cubemap_skybox_012.aei,98329,Rgba8,64,384,True,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/cubemaps/v_cubemap_skybox_013.aei,98329,Rgba8,64,384,True,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/cubemaps/v_cubemap_skybox_014.aei,98329,Rgba8,64,384,True,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/fx/v_fog_ice.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/fx/v_projectiles.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/fx/v_scattergun_000_explosion.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/valkyrie/3d/textures/low/pvrtc/fx/v_scattergun_001_explosion.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/fx/v_scattergun_002_explosion.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/fx/v_shield_noise.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/fx/v_shield_normal.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/fx/v_ship_engine_glow.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/galaxymap/v_galaxymap_planets.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/valkyrie/3d/textures/low/pvrtc/hangars/v_hangar_battlestation_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/hangars/v_hangar_battlestation_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/hangars/v_hangar_deep_science_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/hangars/v_hangar_deep_science_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/misc/v_asteroid_ice_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/misc/v_asteroid_ice_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/misc/v_guided_missile_diffuse.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/valkyrie/3d/textures/low/pvrtc/misc/v_guided_missile_normal_specular.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/valkyrie/3d/textures/low/pvrtc/misc/v_mine_001_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/valkyrie/3d/textures/low/pvrtc/misc/v_mine_001_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/valkyrie/3d/textures/low/pvrtc/misc/v_mine_002_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/valkyrie/3d/textures/low/pvrtc/misc/v_mine_002_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
