path,length,format,width,height,iscubemap,mipmapcount,regioncount,glyphgroupcount
assets/main/3d/textures/low/dx5/ships/ship_023_pirates_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_024_pirates_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_024_pirates_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_025_pirates_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_025_pirates_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_026_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_026_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_027_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_027_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_028_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_028_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_029_pirates_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_029_pirates_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_030_midorian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_030_midorian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_031_nivelian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_031_nivelian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_032_pirates_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_032_pirates_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_033_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_033_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_034_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_034_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_035_nivelian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_035_nivelian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_036_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_036_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_042_retro_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_042_retro_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_043_retro_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_043_retro_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_000.aei,524317,Dxt1Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_001.aei,524317,Dxt1Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_002.aei,524317,Dxt1Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_003.aei,524317,Dxt1Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_004.aei,524317,Dxt1Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_005.aei,524317,Dxt1Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_006.aei,524317,Dxt1Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_007.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_008.aei,524317,Dxt1Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_009.aei,524317,Dxt1Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_010.aei,524317,Dxt1Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_asteroid_belt_diffuse.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_asteroid_belt_normal_specular.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_stars_000.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_stars_001.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/skyboxes/skybox_stars_002.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/stations/stations_midorian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/stations/stations_midorian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/stations/stations_nivelian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/stations/stations_nivelian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/stations/stations_pirates_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/stations/stations_pirates_dmg_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/stations/stations_pirates_dmg_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/stations/stations_pirates_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/stations/stations_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/stations/stations_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/stations/stations_void_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/stations/stations_void_glow.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/stations/stations_void_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/stations/stations_vossk_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/stations/stations_vossk_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/stations/tex_player_station_fx.aei,262173,Dxt5Rgba,512,512,False,1,1,0
assets/main/3d/textures/low/dx5/suns/sun_000.aei,32797,Dxt1Rgba,256,256,False,1,1,0
assets/main/3d/textures/low/dx5/suns/sun_001.aei,32797,Dxt1Rgba,256,256,False,1,1,0
assets/main/3d/textures/low/dx5/suns/sun_002.aei,32797,Dxt1Rgba,256,256,False,1,1,0
assets/main/3d/textures/low/dx5/suns/sun_003.aei,32797,Dxt1Rgba,256,256,False,1,1,0
assets/main/3d/textures/low/dx5/suns/sun_004.aei,32797,Dxt1Rgba,256,256,False,1,1,0
assets/main/3d/textures/low/dx5/suns/sun_005.aei,32797,Dxt1Rgba,256,256,False,1,1,0
assets/main/3d/textures/low/dx5/suns/sun_006.aei,32797,Dxt1Rgba,256,256,False,1,1,0
assets/main/3d/textures/low/dx5/suns/sun_007.aei,32797,Dxt1Rgba,256,256,False,1,1,0
assets/main/3d/textures/low/dx5/suns/sun_008.aei,32797,Dxt1Rgba,256,256,False,1,1,0
assets/main/3d/textures/low/dx5/suns/sun_009.aei,32797,Dxt1Rgba,256,256,False,1,1,0
assets/main/3d/textures/low/dx5/suns/sun_010.aei,32797,Dxt1Rgba,256,256,False,1,1,0
assets/main/3d/textures/low/dx5/turrets/turret_001_diffuse.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/turrets/turret_001_normal_specular.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/turrets/turret_002_diffuse.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/turrets/turret_002_normal_specular.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/turrets/turret_003_diffuse.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/turrets/turret_003_normal_specular.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/supernova/3d/textures/high/dx5/cubemaps/sn_cubemap_skybox_015.aei,393241,Rgba8,128,768,True,1,1,0
assets/supernova/3d/textures/high/dx5/cubemaps/sn_cubemap_skybox_016.aei,393241,Rgba8,128,768,True,1,1,0
assets/supernova/3d/textures/high/dx5/cubemaps/sn_cubemap_skybox_017.aei,393241,Rgba8,128,768,True,1,1,0
assets/supernova/3d/textures/high/dx5/cubemaps/sn_cubemap_skybox_018.aei,393241,Rgba8,128,768,True,1,1,0
assets/supernova/3d/textures/high/dx5/fx/sn_fireworks.aei,4194333,Dxt5Rgba,2048,2048,False,1,1,0
assets/supernova/3d/textures/high/dx5/fx/sn_plasma_explosion.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/supernova/3d/textures/high/dx5/fx/sn_plasma_gun_fx_valkyrie.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/supernova/3d/textures/high/dx5/fx/sn_plasma_stream.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/fx/sn_plasma_stream_normal.aei,262173,Dxt5Rgba,512,512,False,1,1,0
assets/supernova/3d/textures/high/dx5/fx/sn_projectiles.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/supernova/3d/textures/high/dx5/fx/sn_ship_blaze_flames.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/fx/sn_ship_blaze_flames_normal.aei,262173,Dxt5Rgba,512,512,False,1,1,0
assets/supernova/3d/textures/high/dx5/fx/sn_ship_blaze_glow.aei,21901,Dxt5Rgba,128,128,False,8,1,0
assets/supernova/3d/textures/high/dx5/fx/sn_shock_blast_glow.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/supernova/3d/textures/high/dx5/fx/sn_shock_blast_sphere.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/supernova/3d/textures/high/dx5/fx/sn_sprite_fireworks_rocket_sparks.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/supernova/3d/textures/high/dx5/fx/sn_supernova.aei,4194333,Dxt5Rgba,2048,2048,False,1,1,0
assets/supernova/3d/textures/high/dx5/galaxymap/sn_galaxymap_planets.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_asteroid_magma_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_asteroid_magma_explosion.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_asteroid_magma_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_fireworks_rocket_diffuse.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_fireworks_rocket_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_gas_plasma.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_gas_plasma_normal.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_junk_field_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_junk_field_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_plasma_array_midorian_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_plasma_array_midorian_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_plasma_gun_valkyrie_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_plasma_gun_valkyrie_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_sentry_gun_001_diffuse.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_sentry_gun_001_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_sentry_gun_002_diffuse.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_sentry_gun_002_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_sentry_gun_003_diffuse.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/misc/sn_sentry_gun_003_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/planets/sn_planet_024_big.aei,4194333,Dxt5Rgba,2048,2048,False,1,1,0
assets/supernova/3d/textures/high/dx5/planets/sn_planet_024_small.aei,16413,Dxt5Rgba,128,128,False,1,1,0
assets/supernova/3d/textures/high/dx5/planets/sn_planet_025_big.aei,4194333,Dxt5Rgba,2048,2048,False,1,1,0
assets/supernova/3d/textures/high/dx5/planets/sn_planet_025_small.aei,16413,Dxt5Rgba,128,128,False,1,1,0
assets/supernova/3d/textures/high/dx5/planets/sn_planet_026_big.aei,4194333,Dxt5Rgba,2048,2048,False,1,1,0
assets/supernova/3d/textures/high/dx5/planets/sn_planet_026_small.aei,16413,Dxt5Rgba,128,128,False,1,1,0
assets/supernova/3d/textures/high/dx5/planets/sn_planet_ring.aei,65565,Dxt5Rgba,256,256,False,1,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_battleship_vossk_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_battleship_vossk_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_cargo_midorian_wrecked_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_cargo_midorian_wrecked_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_carrier_terran_1_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_carrier_terran_1_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_carrier_terran_2_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_carrier_terran_2_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_carrier_terran_3_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_carrier_terran_3_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_044_elite_nivelian_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_044_elite_nivelian_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_045_most_wanted_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_045_most_wanted_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_046_most_wanted_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_046_most_wanted_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_047_most_wanted_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_047_most_wanted_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_048_most_wanted_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_048_most_wanted_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_049_boss_nivelian_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_049_boss_nivelian_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_051_dropship_terran_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_051_dropship_terran_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_052_retro_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_052_retro_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_054_vossk_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_054_vossk_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_055_modified_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_055_modified_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_056_modified_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_056_modified_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_057_modified_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_057_modified_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_058_modified_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_058_modified_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_059_modified_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_059_modified_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_060_modified_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/ships/sn_ship_060_modified_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/skyboxes/sn_skybox_015.aei,4194333,Dxt5Rgba,2048,2048,False,1,1,0
assets/supernova/3d/textures/high/dx5/skyboxes/sn_skybox_015_flares.aei,4194333,Dxt5Rgba,2048,2048,False,1,1,0
assets/supernova/3d/textures/high/dx5/skyboxes/sn_skybox_015_flares_nasty.aei,4194333,Dxt5Rgba,2048,2048,False,1,1,0
assets/supernova/3d/textures/high/dx5/skyboxes/sn_skybox_016.aei,4194333,Dxt5Rgba,2048,2048,False,1,1,0
assets/supernova/3d/textures/high/dx5/skyboxes/sn_skybox_017.aei,4194333,Dxt5Rgba,2048,2048,False,1,1,0
assets/supernova/3d/textures/high/dx5/skyboxes/sn_skybox_018.aei,4194333,Dxt5Rgba,2048,2048,False,1,1,0
assets/supernova/3d/textures/high/dx5/skyboxes/sn_skybox_planet_ring.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/skyboxes/sn_skybox_storms.aei,4194333,Dxt5Rgba,2048,2048,False,1,1,0
assets/supernova/3d/textures/high/dx5/stations/sn_burning_station_fire.aei,4194333,Dxt5Rgba,2048,2048,False,1,1,0
assets/supernova/3d/textures/high/dx5/stations/sn_burning_station_fire_normal.aei,4194333,Dxt5Rgba,2048,2048,False,1,1,0
assets/supernova/3d/textures/high/dx5/stations/sn_stations_midorian_wrecked_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/stations/sn_stations_midorian_wrecked_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/stations/sn_station_mining_plant_part1_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/stations/sn_station_mining_plant_part1_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/stations/sn_station_mining_plant_part2_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/stations/sn_station_mining_plant_part2_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/supernova/3d/textures/high/dx5/suns/sn_sun_011.aei,262173,Dxt5Rgba,512,512,False,1,1,0
assets/supernova/3d/textures/high/dx5/turrets/sn_plasma_collector_001_diffuse.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/turrets/sn_plasma_collector_001_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/turrets/sn_plasma_collector_002_diffuse.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/turrets/sn_plasma_collector_002_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/turrets/sn_plasma_collector_003_diffuse.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/turrets/sn_plasma_collector_003_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/turrets/sn_turret_004_diffuse.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/supernova/3d/textures/high/dx5/turrets/sn_turret_004_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
